Sleep Token - This Place Will Become Your Tomb - 2LP Clear w/ Black Marble Vinyl LP,Sleep Token,This Place Will Become Your Tomb,Vinyl,2LP Clear w/ Black Marble Vinyl LP
Sühnopfer - NOUS SOMMES D'HIER - (2LP) blue / gold merge heavy vinyl w/ splatters Vinyl LP,Sühnopfer,NOUS SOMMES D'HIER,Vinyl,(2LP) blue / gold merge heavy vinyl w/ splatters Vinyl LP
Taubrą - THERIZO - brown / black merge heavy vinyl w/ splatters Vinyl LP,Taubrą,THERIZO,Vinyl,brown / black merge heavy vinyl w/ splatters Vinyl LP
Slidhr - White Hart! - white heavy vinyl w/ black splatters LP,Slidhr,White Hart!,Vinyl,white heavy vinyl w/ black splatters LP
Unholy Vampyric Slaughter Sect - Anti-Cosmic Doctrine of the New Blood Gods - Gatefold LP,Unholy Vampyric Slaughter Sect,Anti-Cosmic Doctrine Of The New Blood Gods,Vinyl,Gatefold LP
Nile - In Their Darkened Shrines - Pinwheel with Splatter *LTD 512* 2LP Vinyl,Nile,In Their Darkened Shrines,Vinyl,Pinwheel with Splatter *LTD 512* 2LP Vinyl
Nile - Annihilation of the Wicked - Tri Color Merge with Splatter *LTD 493* 2LP Vinyl,Nile,Annihilation Of The Wicked,Vinyl,Tri Color Merge with Splatter *LTD 493* 2LP Vinyl
Nile - Amongst the Catacombs of Nephren-Ka - Highlighter Yellow with Orange Krush Spinners and Splatter,Nile,Amongst The Catacombs Of Nephren-Ka,Vinyl,Highlighter Yellow with Orange Krush Spinners and Splatter
Nile - Black Seeds of Vengeance - Orange Krush and Black Ice Spinner Effect with Splatter Vinyl LP,Nile,Black Seeds Of Vengeance,Vinyl,Orange Krush and Black Ice Spinner Effect with Splatter Vinyl LP
Exhumed - Death Revenge - Quad Effect with Splatter Vinyl LP,Exhumed,Death Revenge,Vinyl,Quad Effect with Splatter Vinyl LP
Exhumed - Horror - Quad Effect with Splatter Vinyl LP,Exhumed,Horror,Vinyl,Quad Effect with Splatter Vinyl LP
Disembowelment - Transcendence into the Peripheral - 2LP Oxblood and Black Galaxy Effect Merge Vinyl,diSEMBOWELMENT,Transcendence Into The Peripheral,Vinyl,2LP Oxblood and Black Galaxy Effect Merge Vinyl
Death - Live In L.A. - 2LP Black & Silver Merge,Death,Live In L.A.,Vinyl,2LP Black & Silver Merge
"Moonlight Sorcery - Burning Embrace - 7"" Vinyl",Moonlight Sorcery,Burning Embrace,Vinyl,"7"" Vinyl"
Vrajitor’s Tenebrarium - E.N.L.D. - Transparent Vinyl LP,Vrajitor’s Tenebrarium,E.N.L.D.,Vinyl,Transparent Vinyl LP
Dismal Aura - Imperium Mortalia - Red Vinyl LP,Dismal Aura,Imperium Mortalia,Vinyl,Red Vinyl LP
Bolt Gun - The Tower - Smoke Marble Vinyl LP,Bolt Gun,The Tower,Vinyl,Smoke Marble Vinyl LP
WILT - huginn - Vinyl LP,Wilt,huginn,Vinyl,Vinyl LP
"Ultha - Floors Of Heaven - 7"" limited RED Vinyl",Ultha,Floors Of Heaven,Vinyl,"7"" limited RED Vinyl"
Białywilk - Zmora - Vinyl LP,Białywilk,Zmora,Vinyl,Vinyl LP
Carnifex - Necromanteum - Neon Green W/ Purple Splatter Vinyl LP,Carnifex,Necromanteum,Vinyl,Neon Green W/ Purple Splatter Vinyl LP
Daniel Bohn - Emotions of the Sky - 2LP ltd /25 *signed* Vinyl,Daniel Bohn,Emotions of the Sky,Vinyl,2LP ltd /25 *signed* Vinyl
Night In Gales - The Black Stream - Limited Marbled Vinyl LP,Night In Gales,The Black Stream,Vinyl,Limited Marbled Vinyl LP
Night In Gales - Towards The Twilight - 2023 Reissue (Original Master),Night In Gales,Towards The Twilight,Vinyl,2023 Reissue (Original Master)
PERMUTATION - Transience - Limited Orange/Black Marbled Vinyl - EU Import,PERMUTATION,Transience,Vinyl,Limited Orange/Black Marbled Vinyl - EU Import
Dead Talks - Veneration Of The Dead - Marbled Vinyl LP - EU Import,Dead Talks,Veneration Of The Dead,Vinyl,Marbled Vinyl LP - EU Import
Asinhell - Impii Hora - Crimson Red Marbled Vinyl - EU Import Variant,Asinhell,Impii Hora,Vinyl,Crimson Red Marbled Vinyl - EU Import Variant
Harms Way - Common Suffering - *numbered /300* Black Hole w/Splatter Vinyl,Harms Way,Common Suffering,Vinyl,*numbered /300* Black Hole w/Splatter Vinyl
Harms Way - Common Suffering - *numbered /300* Crystal Clear/Black Dust Vinyl,Harms Way,Common Suffering,Vinyl,*numbered /300* Crystal Clear/Black Dust Vinyl
Primordial - How It Ends - Special Edition Vinyl Box + Bonus Tote Bag - EU Import,Primordial,How It Ends,Vinyl,Special Edition Vinyl Box + Bonus Tote Bag - EU Import
Primordial - How It Ends - 2LP Mint Marbled Vinyl - ltd 500 EU Import,Primordial,How It Ends,Vinyl,2LP Mint Marbled Vinyl - ltd 500 EU Import
Primordial - To The Nameless Dead - 2LP - Misty Grey Green Marbled - EU Import,Primordial,To The Nameless Dead,Vinyl,2LP - Misty Grey Green Marbled - EU Import
Capra - Errors - ltd. 500 Red/White Marble Vinyl LP - EU Import Variant,Capra,Errors,Vinyl,ltd. 500 Red/White Marble Vinyl LP - EU Import Variant
Capra - In Transmission - Ltd 500 Pink Vinyl - EU Import,Capra,In Transmission,Vinyl,Ltd 500 Pink Vinyl - EU Import
Hellripper - The Affair of the Poisons - Vinyl LP,Hellripper,The Affair of the Poisons,Vinyl,Vinyl LP
Cavalera - Morbid Visions - Red Marble Vinyl LP,Cavalera,Morbid Visions,Vinyl,Red Marble Vinyl LP
Cavalera -  Bestial Devastation - Orange/Black/White Splatter,Cavalera,Bestial Devastation,Vinyl,Orange/Black/White Splatter
Dismember - Death Metal - Purple Marble Vinyl LP,Dismember,Death Metal,Vinyl,Purple Marble Vinyl LP
Dismember - Hate Campaign - Transparent Orange W/ Black Splatter Vinyl LP,Dismember,Hate Campaign,Vinyl,Transparent Orange W/ Black Splatter Vinyl LP
Dismember - Massive Killing Capacity - Ltd Yellow Orange Marble Vinyl LP,Dismember,Massive Killing Capacity,Vinyl,Ltd Yellow Orange Marble Vinyl LP
"Consciously Dying - Bereavement, A Guide To Loss & Grief - Ltd 100, First Press Vinyl LP - Signed",Consciously Dying,"Bereavement, A Guide To Loss & Grief",Vinyl,"Ltd 100, First Press Vinyl LP - Signed"
Benighted - Necrobreed - Super-Marble Vinyl (ltd 100) Reissue LP Vinyl - Direct Import,Benighted,Necrobreed,Vinyl,Super-Marble Vinyl (ltd 100) Reissue LP Vinyl - Direct Import
IMPALED DIVINITY - Feculent Mutation - Super Marble (ltd 100) Vinyl LP,IMPALED DIVINITY,Feculent Mutation,Vinyl,Super Marble (ltd 100) Vinyl LP
The Sun's Journey Through The Night - Worldless - Gold/Black Merge - CR EXCLUSIVE EDITION,The Sun's Journey Through The Night,Worldless,Vinyl,Gold/Black Merge - CR EXCLUSIVE EDITION
Celestial Sanctuary - Insatiable Thirst for Torment - Limited Blood Smoke Vinyl,Celestial Sanctuary,Insatiable Thirst for Torment,Vinyl,Limited Blood Smoke Vinyl
Ascendency – A Manifest of Imperious Destiny - Red Vinyl MLP,Ascendency,A Manifest of Imperious Destiny,Vinyl,Red Vinyl MLP
Morbific – Squirm Beyond the Mortal Realm - Half Green Half Clear w/ Splatter Vinyl LP,Morbific,Squirm Beyond The Mortal Realm,Vinyl,Half Green Half Clear w/ Splatter Vinyl LP
Vacuous – Dreams of Dysphoria - Splatter Vinyl LP,Vacuous,Dreams Of Dysphoria,Vinyl,Splatter Vinyl LP
Faceless Burial – Speciation - Clear Yellow Vinyl LP,Faceless Burial,Speciation,Vinyl,Clear Yellow Vinyl LP
Faceless Burial – Multiversal Abattoir - MLP (Clear orange),Faceless Burial,Multiversal Abattoir,Vinyl,MLP (Clear orange)
HYPERDONTIA – Nexus Of Teeth  - Orange Vinyl LP,Hyperdontia,Nexus Of Teeth,Vinyl,Orange Vinyl LP
UNDERGANG – Til Døden Os Skiller- Slime Green Vinyl LP,Undergang,Til Døden Os Skiller,Vinyl,Slime Green Vinyl LP
Fleshrot – Unburied Corpse - Yellow Vinyl LP (repress),Fleshrot,Unburied Corpse,Vinyl,Yellow Vinyl LP (repress)
Miasmatic Necrosis – Apex Profane - Blue Vinyl LP (EU Version),Miasmatic Necrosis,Apex Profane,Vinyl,Blue Vinyl LP (EU Version)
Degraved – Whispered Morbidity - Blue Vinyl + Poster,Degraved,Whispered Morbidity,Vinyl,Blue Vinyl + Poster
Gosudar – Morbid Despotic Ritual LP (2 Variants Available),Gosudar,Morbid Despotic Ritual LP (2 Variants Available),Vinyl,
VOIVOD - The Outer Limits - Limited edition 3D - White vinyl including 3D glasses,Voivod,The Outer Limits,Vinyl,Limited edition 3D - White vinyl including 3D glasses
HELLWITCH - Annihilational Intercention - ltd 500 Transparent Red Vinyl LP,Hellwitch,Annihilational Intercention,Vinyl,ltd 500 Transparent Red Vinyl LP
DARKTHRONE - A Blaze In The Northern Sky - 30th Anniversary LTD RED vinyl,Darkthrone,A Blaze in the Northern Sky,Vinyl,30th Anniversary LTD RED vinyl
Hellripper - Warlocks Grim & Withered Hags - Vinyl LP,Hellripper,Warlocks Grim & Withered Hags,Vinyl,Vinyl LP
"TESSERACT - WAR OF BEING - 2LP - Limited Edition – Only 500 Made, Red Vinyl",TESSERACT,WAR OF BEING,Vinyl,"2LP - Limited Edition - Only 500 Made, Red Vinyl"
TESSERACT - WAR OF BEING - 2LP - Yellow Vinyl Special Edition,TESSERACT,WAR OF BEING,Vinyl,2LP - Yellow Vinyl Special Edition
Demolition Hammer - Epidemic Of Violence (Re-issue 2023) - Ltd. transp. sun yellow LP,Demolition Hammer,Epidemic Of Violence (Re-issue 2023),Vinyl,Ltd. transp. sun yellow LP
Demolition Hammer - Tortured Existence (Re-issue 2023) - Ltd. transp. blue LP - BBV Import,Demolition Hammer,Tortured Existence (Re-issue 2023),Vinyl,Ltd. transp. blue LP - BBV Import
Naglfar - Vittra (Re-issue 2023) - EU Exclusive Ltd. 500 transp. green LP & LP-Booklet - BBV Import,Naglfar,Vittra (Re-issue 2023),Vinyl,EU Exclusive Ltd. 500 transp. green LP & LP-Booklet - BBV Import
Naglfar - Diabolical (Re-issue 2023) - EU Exclusive Ltd. 500 transp. blue LP & LP-Booklet - BBV Import,Naglfar,Diabolical (Re-issue 2023),Vinyl,EU Exclusive Ltd. 500 transp. blue LP & LP-Booklet - BBV Import
Borknagar - Universal (Re-issue 2023) - EU Exclusive Ltd. 300 Gatefold white 2LP,Borknagar,Universal (Re-issue 2023),Vinyl,EU Exclusive Ltd. 300 Gatefold white 2LP
Deicide - In The Minds Of Evil - (Re-issue 2023) - EU Exclusive Ltd. 300 white LP - BBV Import,Deicide,In The Minds Of Evil,Vinyl,(Re-issue 2023) - EU Exclusive Ltd. 300 white LP - BBV Import
Malevolence - Reign Of Suffering (Re-issue 2023) - EU Exclusive Ltd. transp. sun yellow LP - BBV Import,Malevolence,Reign Of Suffering (Re-issue 2023),Vinyl,EU Exclusive Ltd. transp. sun yellow LP - BBV Import
Sanguisugabogg - Pornographic Seizures - EP (black LP & Poster) - BBV Import,Sanguisugabogg,Pornographic Seizures,Vinyl,EP (black LP & Poster) - BBV Import
Arch Enemy - Will To Power (Re-issue 2023) - EU Exclusive Ltd. 300 sky blue  Vinyl LP - BBV Import,Arch Enemy,Will To Power (Re-issue 2023),Vinyl,EU Exclusive Ltd. 300 sky blue  Vinyl LP - BBV Import
Arch Enemy - War Eternal (Re-issue 2023) - EU Exclusive Ltd. 300 transp. orange LP - BBV Import,Arch Enemy,War Eternal (Re-issue 2023),Vinyl,EU Exclusive Ltd. 300 transp. orange LP - BBV Import
Arch Enemy - Doomsday Machine (Re-issue 2023) - Ltd. red Vinyl LP - BBV Import,Arch Enemy,Doomsday Machine (Re-issue 2023),Vinyl,Ltd. red Vinyl LP - BBV Import
Mental Cruelty - Zwielicht (Ltd. Gatefold white 180g LP) - BBV Import,Mental Cruelty,Zwielicht (Ltd. Gatefold white 180g LP),Vinyl,BBV Import
[NESI] Bonded - Rest In Violence - Japan Black Splatter Vinyl Ltd 100 *SIGNED*- Asian Market Exclusive,Bonded,Rest In Violence,Vinyl,Japan Black Splatter Vinyl Ltd 100 *SIGNED*- Asian Market Exclusive
[NESI] Bonded - Rest In Violence - China White Splatter Vinyl Ltd 100 *SIGNED*- Asian Market Exclusive,Bonded,Rest In Violence,Vinyl,China White Splatter Vinyl Ltd 100 *SIGNED*- Asian Market Exclusive
Cannibal Corpse  - Chaos Horrific - limited Burned Flesh Vinyl LP (EU IMPORT),Cannibal Corpse,Chaos Horrific,Vinyl,limited Burned Flesh Vinyl LP (EU IMPORT)
Cannibal Corpse  - Chaos Horrific - *ltd 500* Bloodsun Marbled Vinyl LP (EU IMPORT),Cannibal Corpse,Chaos Horrific,Vinyl,*ltd 500* Bloodsun Marbled Vinyl LP (EU IMPORT)
Cannibal Corpse  - Chaos Horrific - *ltd 500* Pearl Violet Marbled Vinyl LP (EU IMPORT),Cannibal Corpse,Chaos Horrific,Vinyl,*ltd 500* Pearl Violet Marbled Vinyl LP (EU IMPORT)
Cannibal Corpse  - Chaos Horrific - Red Ink Spots Marbled Vinyl LP,Cannibal Corpse,Chaos Horrific,Vinyl,Red Ink Spots Marbled Vinyl LP
Cannibal Corpse  - Chaos Horrific - Orange Marbled Vinyl LP,Cannibal Corpse,Chaos Horrific,Vinyl,Orange Marbled Vinyl LP
Cannibal Corpse  - Chaos Horrific - 180g Black Vinyl LP (EU IMPORT),Cannibal Corpse,Chaos Horrific,Vinyl,180g Black Vinyl LP (EU IMPORT)
Bloodletter - A Different Kind of Hell - Chaos Color 180g Vinyl LP,Bloodletter,A Different Kind Of Hell,Vinyl,Chaos Color 180g Vinyl LP
Amorphis - Tales From The Thousand Lakes - Clear & Blue Marble,Amorphis,Tales From The Thousand Lakes,Vinyl,Clear & Blue Marble
Cannibal Corpse ‎- Vile - Silver Dust Splatter - ltd 500 - Vinyl LP (Import),Cannibal Corpse,Vile,Vinyl,Silver Dust Splatter - ltd 500 - Vinyl LP (Import)
Batushka (Батюшка) - Hospodi - 2LP *HAND NUMBERED* ltd 300 Orange/Red Marbled Vinyl,Batushka (Батюшка),Hospodi,Vinyl,2LP *HAND NUMBERED* ltd 300 Orange/Red Marbled Vinyl
Dying Fetus - Descend Into Depravity - Pool of Blood edition Color Vinyl LP,Dying Fetus,Descend Into Depravity,Vinyl,Pool of Blood edition Color Vinyl LP
Dying Fetus - Reign Supreme - Pool of Blood edition Color Vinyl LP,Dying Fetus,Reign Supreme,Vinyl,Pool of Blood edition Color Vinyl LP
I.C.E. (Imperial Crystalline Entombment) -  Ancient Glacial Resurgence - Galaxy Effect Vinyl LP,I.C.E. (Imperial Crystalline Entombment),Ancient Glacial Resurgence,Vinyl,Galaxy Effect Vinyl LP
Pestifer - DEFEAT OF THE NEMESIS - Violet Semi-Transparent Heavy Vinyl LP,Pestifer,DEFEAT OF THE NEMESIS,Vinyl,Violet Semi-Transparent Heavy Vinyl LP
Blut Aus Nord - 777 - COSMOSOPHY - Black Swirl Vinyl LP,Blut Aus Nord,777,Vinyl,COSMOSOPHY - Black Swirl Vinyl LP
Blut Aus Nord - 777 - THE DESANCTIFICATION - Transparent Blue Vinyl LP,Blut Aus Nord,777,Vinyl,THE DESANCTIFICATION - Transparent Blue Vinyl LP
Blut Aus Nord - 777 - SECT(S) - Dark Grey Marble Vinyl LP,Blut Aus Nord,777,Vinyl,SECT(S) - Dark Grey Marble Vinyl LP
Cryptopsy - As Gomorrah Burns - Gold & Black Galaxy Vinyl LP,Cryptopsy,As Gomorrah Burns,Vinyl,Gold & Black Galaxy Vinyl LP
Sylosis - A Sign of Things to Come - White Vinyl LP,Sylosis,A Sign of Things to Come,Vinyl,White Vinyl LP
Nightmarer - Deformity Adrift - Solar Suffering LTD 250,Nightmarer,Deformity Adrift,Vinyl,Solar Suffering LTD 250
Dying Fetus - Make Them Beg For Death - Bone-White Splatter *LTD-500* indie exclusive,Dying Fetus,Make Them Beg For Death,Vinyl,Bone-White Splatter *LTD-500* indie exclusive
Black Birch - s/t Screen-Printed EP - LTD to 125 - numbered,Black Birch,s/t Screen-Printed EP,Vinyl,LTD to 125 - numbered
Kardashev - The Baring of Shadows - Twilight Purple *NUMBERED* - LTD to250,Kardashev,The Baring of Shadows,Vinyl,Twilight Purple *NUMBERED* - LTD to250
Kardashev - Liminal Rite - Pale-Blue/Grey Marbled Vinyl (Direct Import),Kardashev,Liminal Rite,Vinyl,Pale-Blue/Grey Marbled Vinyl (Direct Import)
Panopticon - Scars II: The Basics - Milky Clear Vinyl,Panopticon,Scars II: The Basics,Vinyl,Milky Clear Vinyl
Nechochwen - Kanawha Black - Black/White Marble LP + CD - Gatefold,Nechochwen,Kanawha Black,Vinyl,Black/White Marble LP + CD - Gatefold
Saor - Aura - Double *GOLD* LP GATEFOLD - SOM Exclusive!,Saor,Aura,Vinyl,Double *GOLD* LP GATEFOLD - SOM Exclusive!
Extermination Dismemberment - Dehumanization Protocol - 2LP Multiburst Vinyl,Extermination Dismemberment,Dehumanization Protocol,Vinyl,2LP Multiburst Vinyl
Viscera - Carcinogenesis -  Special Edition Pink/Purple Blend Vinyl LP,Viscera,Carcinogenesis,Vinyl,Special Edition Pink/Purple Blend Vinyl LP
"Polaris - Fatalism - Limited Clear W/ Green, Violet & Curacao Splatter LP Vinyl",Polaris,Fatalism,Vinyl,"Limited Clear W/ Green, Violet & Curacao Splatter LP Vinyl"
"Dying Fetus - Make Them Beg For Death - *LTD 300* Mustard Yellow, Relapse Direct Exclusive",Dying Fetus,Make Them Beg For Death,Vinyl,"*LTD 300* Mustard Yellow, Relapse Direct Exclusive"
Exmortus - Necrophony - Marble 2LP Vinyl (indie exclusive),Exmortus,Necrophony,Vinyl,Marble 2LP Vinyl (indie exclusive)
Ayyur - Prevail - Vinyl LP - LTD to 100,Ayyur,Prevail,Vinyl,Vinyl LP - LTD to 100
Manipulator / Mulciber / Stench Price - Suffer and Continue Split - Vinyl LP - Splatter,Manipulator / Mulciber / Stench Price,Suffer and Continue Split,Vinyl,Vinyl LP - Splatter
Dismember - Indecent & Obscene - Clear with Red Splatter Vinyl LP - Indie Exclusive,Dismember,Indecent & Obscene,Vinyl,Clear with Red Splatter Vinyl LP - Indie Exclusive
Dismember - Like An Ever Flowing Stream - Cyan/Smoke Marble Vinyl LP - Indie Exclusive,Dismember,Like An Ever Flowing Stream,Vinyl,Cyan/Smoke Marble Vinyl LP - Indie Exclusive
Dismember - Pieces [Indie Exclusive] - Red & Black Split - EP Vinyl,Dismember,Pieces [Indie Exclusive],Vinyl,Red & Black Split - EP Vinyl
Blut Aus Nord - Disharmonium - Nahab - LTD 300 SoM EXCLUSIVE Beer/Black Splatter Gatefold- Import,Blut Aus Nord,Disharmonium,Vinyl,Nahab - LTD 300 SoM EXCLUSIVE Beer/Black Splatter Gatefold- Import
Enslaved – Frost Vinyl LP - Yellow/Blue Donation edition - LTD to 298,Enslaved,Frost Vinyl LP,Vinyl,Yellow/Blue Donation edition - LTD to 298
Carnosus - Visions of Infinihility - Gold Splatter - *Hand Numbered* Limited to 200,Carnosus,Visions of Infinihility,Vinyl,Gold Splatter - *Hand Numbered* Limited to 200
Grand Cadaver- Deities Of Deathlike Sleep - Orange/Red Marbled Wax (LTD to 500) ki,Grand Cadaver- Deities Of Deathlike Sleep,Orange/Red Marbled Wax (LTD to 500) ki,Vinyl,
Grand Cadaver- Deities Of Deathlike Sleep - Necrosanctum Edition (LTD to 150),Grand Cadaver- Deities Of Deathlike Sleep,Necrosanctum Edition (LTD to 150),Vinyl,
Grand Cadaver- Deities Of Deathlike Sleep - Vortex of Blood edition (LTD to 150),Grand Cadaver- Deities Of Deathlike Sleep,Vortex of Blood edition (LTD to 150),Vinyl,
Origin - Echoes of Decimation (OriginsOfOrigin) - Limited Black Vinyl LP,Origin,Echoes of Decimation (OriginsOfOrigin),Vinyl,Limited Black Vinyl LP
Origin - Abiogenesis - A Coming Into Existence - Galaxy Blue Vinyl EP Vinyl - Limited to 275 (hand numbered),Origin,Abiogenesis,Vinyl,A Coming Into Existence - Galaxy Blue Vinyl EP Vinyl - Limited to 275 (hand numbered)
Origin - Chaosmos - Limited to 250 (handnumbered) - Picturedisc,Origin,Chaosmos,Vinyl,Limited to 250 (handnumbered) - Picturedisc
[Damaged Sleeve] Electric Wizard - Come My Fanatics... 2xLP Gatefold,Electric Wizard,Come My Fanatics... 2xLP Gatefold,Vinyl,
Septicflesh - Communion - *LTD 400* GOLD Vinyl LP Gatefold,Septicflesh,Communion,Vinyl,*LTD 400* GOLD Vinyl LP Gatefold
Thy Catafalque - Geometria - Black/Green Sunburst 2LP/Double Vinyl LTD to 500,Thy Catafalque,Geometria,Vinyl,Black/Green Sunburst 2LP/Double Vinyl LTD to 500
Horrendous - Ontological Mysterium - *LTD 300* Gold LP Gatefold - SOM Exclusive,Horrendous,Ontological Mysterium,Vinyl,*LTD 300* Gold LP Gatefold - SOM Exclusive
Incantation - Upon the Throne of Apocalypse - Black Ice with Splatter LP Vinyl,Incantation,Upon The Throne Of Apocalypse,Vinyl,Black Ice with Splatter LP Vinyl
Nile - In Their Darkened Shrines - Green and Black Galaxy Merge 2LP Vinyl,Nile,In Their Darkened Shrines,Vinyl,Green and Black Galaxy Merge 2LP Vinyl
Nile - Annihilation of the Wicked - Blood-Red Splatter 2LP Vinyl,Nile,Annihilation Of The Wicked,Vinyl,Blood-Red Splatter 2LP Vinyl
Archspire - Bleed the Future - Crystal clear and transparent green mixed vinyl LP,Archspire,Bleed The Future,Vinyl,Crystal clear and transparent green mixed vinyl LP
Dying Fetus - Stop At Nothing - Pool of Blood Edition - Color LP Vinyl,Dying Fetus,Stop At Nothing,Vinyl,Pool of Blood Edition - Color LP Vinyl
Dying Fetus - Destroy The Opposition - Pool of Blood Edition - Color LP Vinyl,Dying Fetus,Destroy The Opposition,Vinyl,Pool of Blood Edition - Color LP Vinyl
Dying Fetus - Wrong One To Fuck With - 2LP - Pool of Blood Edition - Color Vinyl,Dying Fetus,Wrong One To Fuck With,Vinyl,2LP - Pool of Blood Edition - Color Vinyl
Dying Fetus - Purification Through Violence - Pool of Blood Edition - Color LP Vinyl,Dying Fetus,Purification Through Violence,Vinyl,Pool of Blood Edition - Color LP Vinyl
The Zenith Passage - Datalysium - Gold Nugget Vinyl,The Zenith Passage,Datalysium,Vinyl,Gold Nugget Vinyl
Death - Fate: The Best of Death (Reissue) LP Vinyl - White and Red Merge with Splatter,Death,Fate: The Best of Death (Reissue) LP Vinyl,Vinyl,White and Red Merge with Splatter
Suffocation - Suffocation (self-titled) - Black Inside Royal Blue with Splatter,Suffocation,Suffocation (self-titled),Vinyl,Black Inside Royal Blue with Splatter
Suffocation - Souls To Deny - Half 'n Half with Splatter Vinyl LP,Suffocation,Souls To Deny,Vinyl,Half 'n Half with Splatter Vinyl LP
Gatecreeper - Sonoran Depravation - Black Ice Cloudy Effect Vinyl LP,Gatecreeper,Sonoran Depravation,Vinyl,Black Ice Cloudy Effect Vinyl LP
"Sadist - Firescorched - LTD 200, Hand Numbered Red Smoke Vinyl",Sadist,Firescorched,Vinyl,"LTD 200, Hand Numbered Red Smoke Vinyl"
Veil Of Maya - The Common Man's Collapse LP Vinyl - Blue/Black/Yellow Striped w/ Splatter,Veil Of Maya,The Common Man's Collapse LP Vinyl,Vinyl,Blue/Black/Yellow Striped w/ Splatter
Veil Of Maya - The Common Man's Collapse LP Vinyl - White in Cyan Blue In Trans Beer,Veil Of Maya,The Common Man's Collapse LP Vinyl,Vinyl,White in Cyan Blue In Trans Beer
